y_true,y_pred
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.014100536
0.0,0.044960883
0.0,0.047965027
0.0,0.05499105
0.0,0.09333829
0.0,0.08855995
0.0,0.18045768
0.0,0.11221631
0.0,0.12500285
0.0,0.11604437
0.0,0.10715663
0.0,0.030926894
0.0,0.03261489
0.0,0.032190453
0.0,-0.0069054957
0.0,0.0013501688
0.0,0.004438339
0.0,0.22793448
0.0,1.0777348
0.0,0.13513596
0.0,0.03317764
0.0,0.028408187
0.0,0.031011326
0.0,0.03334777
0.0,0.092814445
0.0,0.2762685
9.0,0.25829133
0.0,0.041935764
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.023582825
0.0,0.07863901
0.0,0.019345116
0.0,0.03187251
0.0,0.0013114869
0.0,0.060715545
0.0,1.7326217
0.0,0.41729075
0.0,-0.05838356
0.0,-0.009056484
0.0,-0.0077210083
0.0,-0.024165334
0.0,-0.07071871
0.0,0.13063377
0.0,0.3166533
9.0,2.6459122
0.0,0.24827631
0.0,0.7514858
0.0,0.22676802
3.0,0.24488916
0.0,0.021844976
0.0,0.072042204
0.0,0.051114626
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.039845522
0.0,0.17604508
0.0,0.044114213
0.0,0.053344525
0.0,0.056403816
0.0,-0.003568971
0.0,0.03039315
0.0,-0.0038639111
0.0,-0.031272117
0.0,1.6189677
0.0,0.19836931
9.0,3.6448486
0.0,0.03100892
0.0,0.02387379
0.0,0.08214242
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.03419472
0.0,-0.003685194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.0075695734
0.0,0.011917123
0.0,0.049100406
0.0,-0.005453695
0.0,-0.008269116
0.0,-0.014396211
0.0,-0.0200689
0.0,-0.01665572
0.0,-0.002360028
0.0,0.2304823
0.0,0.0938197
0.0,-0.020605382
0.0,-0.018622294
0.0,-0.017660566
0.0,-0.017301029
0.0,0.02406725
0.0,0.032960013
0.0,0.36023974
8.0,1.4759077
0.0,0.049846333
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
1.0,0.019910626
0.0,0.03463187
0.0,-0.006437918
0.0,0.042767186
0.0,-0.010027357
0.0,0.027080588
0.0,-0.033394277
0.0,0.057389863
0.0,2.546837
0.0,-0.037703246
6.0,5.03725
0.0,0.029301342
0.0,0.103714466
0.0,0.03935051
2.0,1.1912285
0.0,0.013568564
1.0,0.015559886
0.0,0.02776212
0.0,0.036615696
0.0,0.024569632
0.0,0.059992976
0.0,0.030777916
0.0,0.035944752
0.0,0.02013983
0.0,0.03405671
0.0,0.054930154
0.0,0.049013466
0.0,0.048954036
0.0,0.028170446
0.0,0.03103301
0.0,0.029544072
0.0,0.03273309
0.0,0.027450182
0.0,0.042412106
0.0,0.045232467
0.0,0.05538101
0.0,0.0528487
0.0,0.047321368
0.0,0.062084083
0.0,0.07868356
0.0,0.06367554
0.0,0.078168236
0.0,0.049786776
0.0,0.059843745
0.0,0.058846377
0.0,0.065291435
5.0,0.051907923
0.0,0.12876572
0.0,0.14662181
0.0,0.16594113
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.03419472
0.0,-0.003685194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.016813489
0.0,-0.017616108
0.0,-0.032927662
0.0,-0.039279707
0.0,-0.03050613
6.0,1.5914751
0.0,0.039038748
0.0,0.04300548
0.0,0.025342131
2.0,2.3174648
0.0,0.026154604
0.0,0.0596781
0.0,0.046805102
0.0,0.09185794
0.0,0.09143213
0.0,0.116500884
0.0,0.08386758
0.0,0.20191285
0.0,0.07655621
0.0,0.10081048
0.0,0.11530182
0.0,1.2362003e-05
0.0,0.088860914
0.0,-0.0031530454
0.0,-0.017683895
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.086212605
0.0,0.09130428
0.0,0.053720832
1.0,0.10009443
0.0,0.23117639
0.0,0.86694545
0.0,0.083631456
3.0,0.59468853
0.0,0.04146135
0.0,2.174217
0.0,0.15811566
0.0,2.9776967
0.0,0.06560381
3.0,2.1889162
0.0,0.01932741
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.085280746
0.0,0.07814103
0.0,0.083540335
0.0,0.09011586
0.0,0.090488136
0.0,0.09641962
0.0,0.097915776
0.0,0.038432125
0.0,0.03402175
0.0,0.04937888
0.0,0.04654907
0.0,0.045315657
0.0,0.04501466
0.0,0.3489686
0.0,0.469037
9.0,3.1275651
0.0,0.06321052
5.0,0.31779212
0.0,0.1287007
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.032247372
0.0,0.090594605
0.0,0.09626102
0.0,0.00742432
0.0,0.007432654
0.0,-0.007261663
0.0,-0.0151970815
0.0,-0.017830264
0.0,-0.06556558
0.0,0.55667275
0.0,0.4439874
8.0,3.0083947
0.0,0.020711066
0.0,0.05714128
0.0,0.030152192
4.0,0.6892005
0.0,0.022290211
0.0,0.029273856
0.0,0.028521774
0.0,0.025846567
0.0,0.025338711
0.0,0.059290446
0.0,0.042249575
0.0,0.045984674
0.0,0.046629727
0.0,0.08106576
0.0,0.0430525
0.0,0.0442316
0.0,0.03717472
0.0,0.00080626603
0.0,2.2900103e-05
0.0,0.002618718
0.0,0.00028113424
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.008993003
0.0,0.010978498
0.0,0.0053781806
0.0,0.031445235
1.0,0.029396944
0.0,0.034468964
0.0,0.09117889
0.0,0.08747166
0.0,0.078938074
0.0,0.19550776
0.0,0.31621772
0.0,0.078169756
1.0,0.0933104
0.0,0.09190296
0.0,0.6542447
0.0,0.027132569
3.0,0.09936122
0.0,0.048234913
0.0,1.1017172
0.0,0.14382215
0.0,1.7860858
0.0,0.03073047
1.0,1.9034485
0.0,0.04170689
2.0,0.20897342
0.0,0.028350329
0.0,3.9498475
0.0,0.033228457
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.00086878537
0.0,0.010566143
0.0,-0.0077117365
0.0,-0.0120101925
0.0,-0.0037387966
0.0,0.92227006
0.0,0.0843063
0.0,-0.070816845
0.0,-0.07066283
0.0,-0.022953859
0.0,-0.024917617
0.0,-0.065448746
0.0,0.101018205
0.0,0.6505062
8.0,4.440848
0.0,0.16268155
0.0,0.10417972
0.0,0.15595806
5.0,0.26685837
0.0,0.04408085
0.0,0.13353395
0.0,0.06464132
0.0,0.055541795
0.0,0.03877276
0.0,0.018190434
0.0,0.034336984
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.031481713
0.0,0.07040862
0.0,0.08972032
14.0,0.07729484
0.0,0.053116284
0.0,0.8502397
0.0,0.06547467
0.0,0.08103283
0.0,0.0569234
0.0,0.40127534
0.0,0.047050517
0.0,0.07486824
0.0,0.09337994
0.0,0.08090217
0.0,0.17457198
0.0,0.07420409
0.0,0.0852084
0.0,0.14031504
0.0,0.2489084
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08178278
0.0,0.11342741
0.0,0.19422323
0.0,-0.018350482
0.0,-0.021321617
0.0,-0.04336094
0.0,-0.057210486
0.0,-0.061714057
0.0,-0.029244445
8.0,4.6874766
0.0,0.09550792
4.0,0.97851026
0.0,0.036002204
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
7.0,1.143253
0.0,0.20529006
0.0,0.37125596
0.0,0.11953545
2.0,2.1612055
0.0,0.066877194
0.0,0.08845231
0.0,0.06521073
0.0,0.07036566
0.0,0.06363693
0.0,0.063324384
0.0,0.061396495
0.0,0.040701944
3.0,0.04730381
0.0,0.12146215
0.0,0.039260555
0.0,0.12441606
0.0,0.059237298
0.0,0.012585253
0.0,0.041892245
0.0,0.0070935097
0.0,0.007033549
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.01138467
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,0.04183702
0.0,0.085280746
0.0,0.07814103
0.0,0.057948813
0.0,0.050513297
0.0,0.063580975
1.0,0.11664309
0.0,0.042881966
4.0,0.07876665
0.0,0.034202266
0.0,2.6097324
0.0,0.026129652
0.0,3.8006983
0.0,0.029203383
0.0,2.3707142
0.0,0.025598263
0.0,1.7586244
0.0,0.59471667
1.0,0.1028011
0.0,0.029445328
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.031481713
0.0,0.07040862
0.0,0.08972032
0.0,0.07729484
0.0,0.09624141
0.0,0.09241935
0.0,0.19515763
0.0,0.102384485
0.0,0.11972954
0.0,0.076390795
0.0,0.06434917
1.0,0.06431416
0.0,0.047206916
0.0,0.0927003
0.0,0.094992265
0.0,0.7719179
0.0,0.0878679
3.0,0.08473115
0.0,0.04107985
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.0051494837
0.0,-0.027400834
0.0,-0.024794986
0.0,-0.039205637
0.0,-0.045902092
0.0,-0.030633297
0.0,1.4984555
0.0,-0.06642996
3.0,3.1160808
0.0,0.014521528
0.0,-0.040142007
0.0,0.06995541
3.0,4.28666
0.0,0.034263648
0.0,0.03772085
0.0,0.053869024
0.0,0.06780239
0.0,0.047736913
0.0,0.05693908
0.0,0.0763762
0.0,0.12354178
0.0,0.09184238
0.0,-0.046594467
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.008993003
0.0,0.012604278
0.0,-0.015453846
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0649356
0.0,0.071000606
0.0,0.049983047
0.0,0.012333707
0.0,-0.005604699
0.0,-0.019351196
0.0,-0.02410094
0.0,-0.02739278
0.0,-0.03282218
0.0,1.3929634
0.0,0.2627277
9.0,2.9444761
0.0,0.029688641
0.0,0.6663373
0.0,0.044724356
0.0,0.097648956
0.0,0.041291926
0.0,0.39003888
0.0,0.034569453
0.0,0.08735569
0.0,0.048970755
0.0,0.032033496
0.0,0.0474671
0.0,0.13475774
0.0,0.06274135
0.0,0.20529081
0.0,0.25571385
0.0,1.0663334
0.0,0.10243105
0.0,0.63429946
0.0,0.5528751
0.0,0.65363246
0.0,0.2962689
1.0,0.47417888
0.0,0.044164523
1.0,0.45097625
0.0,0.03475747
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.083724245
0.0,0.04274568
0.0,0.019172072
0.0,0.032409877
0.0,0.0076471656
0.0,-0.015709927
0.0,0.0048942133
0.0,1.9042894
0.0,0.22070871
6.0,4.3767858
0.0,0.04043606
0.0,0.11252204
0.0,0.07681827
1.0,1.6985795
0.0,0.02226488
0.0,0.045761373
0.0,0.050125238
0.0,0.047594015
4.0,0.040791318
0.0,0.17133145
0.0,0.17115915
0.0,0.02591058
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.031481713
0.0,0.07040862
0.0,0.078072734
0.0,-0.007994213
0.0,-0.00907746
0.0,-0.018906062
0.0,-0.026627602
0.0,-0.023535987
0.0,0.10308008
0.0,0.64046514
0.0,0.26434016
7.0,0.8091662
0.0,0.08252179
0.0,0.0537356
0.0,0.10064955
3.0,0.91418856
0.0,0.07695927
0.0,0.051821314
0.0,0.044149473
0.0,0.0859025
0.0,0.06096585
0.0,0.063555285
2.0,0.06560781
0.0,0.12730314
0.0,0.07674364
0.0,0.08393319
0.0,0.10979088
0.0,0.082615465
0.0,0.081365384
0.0,0.026317412
0.0,0.008186179
0.0,0.015431301
0.0,0.019162625
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.05646294
0.0,0.057396095
0.0,0.05648199
0.0,0.062256895
0.0,0.07305235
0.0,-0.0010279207
0.0,-0.009001007
0.0,-0.011825091
0.0,-0.018545436
0.0,0.0031417727
0.0,-0.015779234
0.0,0.23724897
0.0,0.23091061
0.0,0.008833639
0.0,0.002663581
0.0,-0.018716756
0.0,-0.01654112
0.0,-0.0135906795
0.0,0.04310382
0.0,0.8795081
7.0,2.2169313
0.0,0.029926281
0.0,0.06875391
0.0,0.06023183
6.0,0.9335063
0.0,0.04438856
0.0,0.045657385
0.0,0.050172582
0.0,0.2345911
0.0,0.042709604
0.0,0.088907726
0.0,0.060981557
0.0,0.09067377
0.0,0.007914316
0.0,0.011458817
0.0,0.007852607
0.0,-0.0024843572
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.042417377
0.0,-0.0020213649
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.086212605
0.0,0.09130428
0.0,0.094084516
0.0,0.10382917
0.0,0.07208811
0.0,0.07616413
0.0,0.04606133
0.0,0.07521458
0.0,0.04114196
0.0,0.06978959
0.0,0.0854887
0.0,0.09510248
0.0,0.10069348
0.0,0.11403056
0.0,0.122485206
0.0,0.33403054
0.0,0.34894106
0.0,0.32381648
0.0,0.30424893
0.0,0.06247731
0.0,-0.031761736
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.03824568
0.0,0.011984202
0.0,-0.004512435
0.0,-0.016829524
0.0,-0.019470459
0.0,-0.022991374
0.0,-0.02783272
9.0,1.4393481
0.0,0.31093967
0.0,0.8613268
0.0,0.093728505
0.0,0.35499924
0.0,0.05785625
0.0,0.08115368
0.0,0.05623622
0.0,0.08980752
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.023217386
0.0,0.0059693274
0.0,0.0024843572
0.0,-0.0123896655
0.0,-0.016070249
0.0,-0.01878082
0.0,-0.05556548
0.0,1.4268719
0.0,0.49480927
3.0,5.140279
0.0,0.025205389
0.0,-0.07580762
0.0,0.001030074
3.0,2.4472673
0.0,0.0012181132
0.0,0.04684814
0.0,0.016346037
0.0,0.025279028
0.0,0.016524147
0.0,0.01981059
0.0,0.027777193
0.0,0.023178248
0.0,0.022202866
0.0,-0.016772224
0.0,-0.03959167
0.0,-0.042779826
0.0,-0.04874938
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.04328943
0.0,0.014349904
0.0,-0.0067918566
0.0,-0.014228615
0.0,-0.016152477
0.0,-0.01753953
0.0,0.032418694
7.0,1.6689842
0.0,0.07228157
0.0,0.10448132
0.0,0.09476805
3.0,1.1010398
0.0,0.028853623
0.0,0.046521712
0.0,0.046902757
0.0,0.0829195
0.0,0.060749616
0.0,0.07516708
0.0,0.071615465
0.0,0.075991005
0.0,0.046455823
0.0,-0.024225118
0.0,-0.010608068
0.0,0.0017220168
0.0,-0.022828719
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.045270972
0.0,0.05121674
0.0,0.08139097
0.0,0.016223103
0.0,0.018180959
0.0,0.0044316766
0.0,-0.00401988
0.0,-0.00807862
0.0,-0.03171112
9.0,0.6091538
0.0,0.03064353
6.0,0.5998116
0.0,0.022953605
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
9.0,0.6611172
0.0,0.53619623
0.0,1.7385803
0.0,0.45447686
4.0,0.27587852
0.0,0.16672549
0.0,0.112684295
0.0,0.056153715
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,-0.003158137
0.0,0.0043847114
0.0,-0.024842761
0.0,-0.044896465
0.0,-0.046729207
4.0,2.5565627
0.0,0.03917144
0.0,0.051197868
0.0,0.047949728
3.0,2.1053295
0.0,0.043012068
0.0,0.1826652
0.0,0.034298833
0.0,0.06495531
0.0,0.04035069
0.0,0.05654413
0.0,0.05756382
0.0,0.05382892
0.0,-0.001892501
0.0,-0.019826373
0.0,-0.022127934
0.0,-0.007989755
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.04649258
0.0,0.046132512
0.0,0.056370936
0.0,0.08891548
0.0,0.12559547
0.0,0.10232846
0.0,0.045857053
0.0,0.0390123
0.0,0.039724384
0.0,0.03621545
0.0,0.034521576
0.0,0.025997596
1.0,0.80735886
0.0,-0.0074528693
0.0,2.604515
0.0,0.017855799
8.0,2.7382908
0.0,0.026744483
0.0,0.08495639
0.0,0.03161572
6.0,0.39461994
0.0,0.022268452
0.0,0.040913973
0.0,0.02826724
0.0,0.05313037
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10550475
0.0,0.027010975
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,0.013119682
0.0,0.0067230044
0.0,0.009003009
0.0,0.035351023
0.0,-0.019795975
0.0,-0.034361023
0.0,-0.035796486
0.0,-0.045099422
0.0,-0.0398477
0.0,-0.052567873
9.0,3.5878885
0.0,0.024011772
0.0,0.46632868
0.0,0.0489929
0.0,0.4796739
0.0,0.05051626
0.0,0.031030046
0.0,0.095966406
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.04739678
0.0,-0.014809679
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.028458394
0.0,-0.019188538
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012500315
0.0,-0.016412053
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
0.0,0.048540823
0.0,0.049147725
0.0,0.0581501
0.0,0.07699286
0.0,0.07377742
0.0,0.06378208
0.0,-0.026376208
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.07752491
0.0,0.066506736
0.0,0.083756775
0.0,-0.0100189475
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.045270972
0.0,0.018179238
0.0,0.0017873227
0.0,-0.007179461
0.0,-0.009752835
0.0,-0.011582132
0.0,0.035236523
9.0,1.661564
0.0,0.38048026
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.018867658
0.0,-0.0108127
0.0,-0.026355967
0.0,-0.046614226
0.0,-0.049070008
0.0,-0.053858712
0.0,-0.087100744
7.0,3.7510633
0.0,0.059208725
0.0,0.025261601
0.0,0.03427269
2.0,0.70388275
0.0,0.022094572
0.0,0.013227799
0.0,0.029972209
0.0,0.020828657
0.0,0.018701633
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.061932724
0.0,0.010891076
0.0,-0.0006001398
0.0,-0.035924487
0.0,-0.028218146
0.0,-0.032698765
0.0,-0.045103375
0.0,2.884471
0.0,0.16672847
3.0,2.7437422
0.0,2.3938714e-05
0.0,0.012154103
0.0,-0.0013113855
4.0,2.5537372
0.0,0.00570248
0.0,-0.014982823
0.0,-0.006368838
0.0,-0.0088192
0.0,-0.010458508
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.010297548
0.0,0.0010934293
0.0,-0.011233261
0.0,-0.03854437
0.0,-0.058041327
0.0,-0.053245757
0.0,2.6874099
0.0,-0.013966378
2.0,3.8620071
0.0,0.031147283
0.0,-0.023895346
0.0,0.05175512
0.0,-0.030420559
0.0,0.04236499
0.0,5.2437183e-05
0.0,0.632997
0.0,1.2906973
0.0,1.4432793
0.0,1.3105925
8.0,1.3125646
0.0,0.090205304
5.0,0.7147243
0.0,0.037871197
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.045270972
0.0,0.018179238
0.0,0.0017873227
0.0,-0.007179461
0.0,-0.009752835
0.0,-0.011582132
0.0,0.035236523
0.0,1.661564
0.0,0.2943459
6.0,2.9614928
0.0,0.022538438
0.0,0.035200525
0.0,0.023158439
2.0,1.6598362
0.0,0.012554805
0.0,0.013392305
0.0,0.015759705
0.0,-0.0015241741
0.0,-0.0037525517
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.044527173
0.0,-0.017287552
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08518595
0.0,0.08577398
0.0,0.34570426
0.0,0.0025857359
0.0,0.0035185097
0.0,-0.015822098
0.0,-0.022404052
0.0,-0.029898567
0.0,-0.021661218
0.0,3.5072396
0.0,3.0859234
0.0,6.282593
0.0,5.727272
6.0,5.523094
0.0,0.006641233
0.0,0.080296576
0.0,0.025091091
0.0,1.6853937
0.0,0.020299472
0.0,0.04061764
0.0,0.016463604
0.0,0.050940316
0.0,0.037969258
0.0,0.07975316
0.0,0.07668622
0.0,0.12797436
2.0,0.12231219
0.0,0.14462449
0.0,0.12296834
0.0,0.1594245
0.0,0.17821379
0.0,0.17060705
0.0,0.17764905
0.0,0.14380294
1.0,0.15830219
0.0,0.13523424
0.0,0.15587685
0.0,0.06598495
0.0,0.11224944
0.0,0.08234761
0.0,0.06496098
0.0,0.0669522
0.0,0.11323929
0.0,0.11507837
0.0,0.044583563
0.0,0.044224583
0.0,0.036963783
0.0,0.04058349
0.0,0.0442469
0.0,0.055251263
0.0,0.040860016
0.0,0.04417187
0.0,0.040252253
0.0,0.044126067
0.0,0.050474185
0.0,0.089800954
0.0,0.09050252
0.0,0.10135761
0.0,0.14213504
0.0,0.16390812
0.0,0.16302629
0.0,0.1292766
0.0,0.16641343
0.0,0.16212541
0.0,0.16792785
0.0,0.14377934
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.04004666
0.0,0.019831186
0.0,0.0095935725
0.0,-0.011893108
0.0,-0.01556893
0.0,-0.008521043
0.0,0.919456
0.0,0.07060608
3.0,4.715615
0.0,0.02555578
0.0,-0.02680604
0.0,0.02374011
3.0,2.2913368
0.0,0.0036536558
0.0,-0.02575218
0.0,0.007824337
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,-0.011441515
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.030891303
0.0,0.070049845
0.0,0.06488972
1.0,0.048540823
0.0,0.05610647
0.0,-0.014217266
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.0641862
0.0,0.06199828
0.0,0.040495288
0.0,0.051233005
0.0,0.07186711
0.0,-0.033583865
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.03756828
0.0,0.032093126
0.0,0.023283148
0.0,0.025339572
0.0,0.07673533
0.0,0.05981074
0.0,0.035736524
0.0,-0.028109876
0.0,-0.031017406
0.0,-0.03095823
0.0,-0.048439648
0.0,-0.047259938
0.0,-0.030620731
0.0,0.099080086
0.0,0.13362552
0.0,-0.016635658
0.0,-0.0010371163
0.0,-0.006113973
0.0,-0.0036649792
0.0,-0.0057336385
0.0,0.0004855886
0.0,0.6826921
0.0,2.0875602
0.0,1.901199
0.0,2.022006
0.0,1.7698238
0.0,-0.021665221
0.0,-0.03096773
0.0,-0.03453746
0.0,-0.034608617
0.0,-0.03155918
0.0,-0.03376985
0.0,1.1230478
0.0,1.1015848
0.0,1.148496
0.0,1.183459
0.0,1.1103123
0.0,1.1527313
0.0,1.1211666
0.0,1.1520131
2.0,1.1611351
0.0,0.025888262
5.0,1.5035514
0.0,0.029408343
0.0,0.4948422
0.0,0.053338446
0.0,0.07554296
0.0,0.07441581
0.0,0.08680175
0.0,0.07665924
0.0,0.083684176
5.0,0.08269273
0.0,0.0148369875
0.0,1.9489805
0.0,0.033660896
0.0,0.006982024
0.0,0.01124542
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.046098515
0.0,0.058705557
0.0,0.042450357
0.0,-0.0012721717
0.0,-0.020676361
